Date,Longitude,Latitude,Year,Month,Season,AirTemperature,HEIGHT_OF_SNOW,WindDirection,TempC,stn_pres,ONE_DAY_PRECIPITATION,tendency_amount,air_temperature_yesterday_low,SNOW_ON_THE_GROUND,RELATIVE_HUMIDITY1,dwpt_temp,snwfl_amt_pst1hr,BAR_PRESS,avg_wnd_dir_10m_pst10mts,Rain,air_temp,tasmax,WIND_DIRECTION_STD_DEVIATION1,WSPD_SCLR,cum_pcpn_amt,DewPtC,HUMIDITY,DEW_POINT,wind_direction,temperature,dew_point,tasmin,ONE_DAY_SNOW,RH,avg_air_temp_pst1hr,WindSpeed,PRECIP_TOTAL,max_air_temp_snc_last_reset,MEASURED_WIND_SPEED1,Snow_WE,MAX_TEMP,pcp,max_wnd_spd_10m_pst1hr,Elevation (m),snw_dpth_wtr_equiv,mslp,wind_speed,air_temperature,rnfl_amt_pst1hr,air_temperature_yesterday_high,SnowWaterEquivalent,total_precipitation,air_temp_2,avg_rel_hum_pst1hr,SolarRadiationWm,SolarRadiation,pcpn_amt_pst24hrs,RelativeHumidity,relative_humidity,SnowDepth,MIN_TEMP,CURRENT_AIR_TEMPERATURE1,WindSpeedms,AirTemp,avg_wnd_spd_10m_pst10mts,wind_gust_speed,MEASURED_WIND_DIRECTION1,rel_hum,FIRE_SIZE_HA,Rainmm,ONE_DAY_RAIN,pcpn_amt_pst1hr,SWE,Pressurembar,TEMP_MEAN,rnfl_amt_pst24hrs,air_temp_1,Wetness,Precipitation,precipitation,mean_sea_level,GustSpeedms,ATMOSPHERIC_PRESSURE,snw_dpth,WDIR_VECT,min_air_temp_snc_last_reset
2017-04-30,-123.3,52.1,2017,4,Spring,5.33383797989031,-0.0215320512820512,149.079,4.8373,854.3846153846154,0.2181818181818181,0.0390833333333333,8.322425054429743,0.0,73.45926177536232,-8.23076923076923,0.0,1021.304347826087,143.69230769230768,0.021068517672151,-6.584615384615384,6.950862068965518,40.022373737373734,1.8994257870370368,582.8571428571429,1.3583333333333334,42.92173913043479,-0.7246376811594204,169.04166666666666,6.2625,4.8775,0.061206896551724,0.0,80.24125,9.781194444444443,12.765849710542357,0.0244528619528619,-2.5384615384615383,5.309885101010102,418.0136363636363,14.454545454545457,2.564655172413793,6.992307692307692,791.0,1202.123263888889,1007.8,9.15,9.128333333333332,0.0,17.34673700664322,0.27,0.14,-3.0666666666666664,74.58675925925927,197.4,64.21428571428571,0.0,81.61467854966484,54.666666666666664,0.7290811106088005,5.2272727272727275,3.2855658212560392,1.7616666666666667,4.3113636363636365,2.5384615384615383,32.869281045751634,190.0480555555556,88.3076923076923,0.0,0.0149999999999999,0.2181818181818181,759.1527777777778,860.0,927.7575,17.230434782608697,3.8,-0.3953125000000001,55.97677304964539,0.014522506082725,0.0,102.02166666666668,4.62725,931.2897157190636,289.13368055555554,220.7782608695652,-6.769230769230769
2017-05-02,-119.6,49.9,2017,5,Spring,6.205782214506172,0.0927992424242425,222.3574875,6.551316666666667,854.3846153846154,1.25,0.0193481595092024,8.465516663875398,0.0,66.78454545454545,-8.23076923076923,0.0,1021.304347826087,143.69230769230768,0.0265661651234567,-6.584615384615384,8.146290801186945,46.55013636363636,2.916414322916667,582.8571428571429,-2.0979166666666664,42.92173913043479,1.708333333333333,162.33333333333334,11.125,2.227965235173824,-0.5136498516320479,0.0,58.2075,11.312450704365078,148.04879918981482,0.0978930817610062,-2.5384615384615383,3.416340909090909,418.0136363636363,18.25,1.822551928783383,6.992307692307692,650.0,1276.1041666666667,1007.8,4.320833333333334,8.845360429447851,0.0,17.87538100820633,0.27,0.0,-3.0666666666666664,43.02304365310077,267.996875,64.21428571428571,0.0,88.79918981481481,51.125,0.8470446375519906,4.25,8.905587121212122,1.0749083333333334,4.3113636363636365,2.5384615384615383,32.35175282234106,113.16636363636364,88.3076923076923,0.0,0.0,1.25,592.3541666666666,427.5909090909091,908.205,17.230434782608697,3.8,0.0416666666666665,46.16317129629629,0.125,0.0,102.1491564417178,3.9368375,966.7121212121212,272.02604166666663,220.7782608695652,-6.769230769230769
2017-05-03,-120.8,55.8,2017,5,Spring,8.532141245487365,-0.0577083333333333,195.124094017094,8.117350427350427,854.3846153846154,2.166666666666667,-0.0017408675799086,8.57504605593703,0.0,47.111250000000005,-8.23076923076923,0.0,1021.304347826087,143.69230769230768,0.0369840553549939,-6.584615384615384,13.757692307692308,35.485,3.860891749999999,582.8571428571429,1.1983333333333333,42.92173913043479,-0.0416666666666666,264.07291666666663,7.286458333333333,4.858219178082192,-1.265384615384615,0.0,61.98418803418804,12.906551874999998,39.004189189189184,0.0478467561521252,-2.5384615384615383,9.078416666666667,418.0136363636363,12.166666666666666,1.8269230769230769,6.992307692307692,760.0,827.2443693693693,1007.8,10.314583333333337,13.472431506849317,0.0,18.2800312622118,0.27,1.084931506849315,-3.0666666666666664,53.661095833333334,239.48050213675216,64.21428571428571,0.0,87.96576576576577,80.11458333333333,0.3650244227353463,4.166666666666667,11.152833333333334,3.414384615384615,4.3113636363636365,2.5384615384615383,35.7008547008547,203.3083333333333,88.3076923076923,0.4,0.001068376068376,2.166666666666667,1051.3468468468468,602.9702970297029,888.0771367521368,17.230434782608697,3.8,4.630518018018018,29.65595603271984,0.0833333333333333,0.1583333333333333,102.12391552511414,7.911231837606837,922.7916666666666,190.9177927927928,220.7782608695652,-6.769230769230769
2017-05-03,-119.4,49.1,2017,5,Spring,8.63887071299639,1.071300925925926,284.3585683760684,4.221334401709401,854.3846153846154,1.2000000000000002,-0.0025351405622489,8.579266454530229,0.0,84.26722222222223,-8.23076923076923,0.0,1021.304347826087,143.69230769230768,0.0369880039109506,-6.584615384615384,13.453254437869822,49.085231481481486,1.7727306490384618,582.8571428571429,2.213333333333334,42.92173913043479,7.189814814814815,140.875,12.904166666666669,4.810692771084337,-1.0603550295857989,0.0,78.10213675213676,12.751218870967742,67.41141891891891,0.0484340044742729,-2.5384615384615383,2.697490740740741,418.0136363636363,16.6875,2.0940828402366862,6.992307692307692,1067.0,815.3018018018018,1007.8,10.0625,13.829354919678718,0.0,18.29562329034779,0.27,1.1746987951807228,-3.0666666666666664,42.60318025362319,211.071047008547,64.21428571428571,0.0,88.25782657657658,64.25,0.3506576376554173,9.1875,9.87715277777778,5.928461538461538,4.3113636363636365,2.5384615384615383,36.105421686746986,200.24140277777775,88.3076923076923,0.0,0.0235042735042734,1.2000000000000002,457.009009009009,771.8019801980198,988.3095085470086,17.230434782608697,3.8,4.959234234234235,29.022842535787323,0.0833333333333333,0.0,102.0796937751004,10.775600427350426,975.5833333333331,197.68130630630628,220.7782608695652,-6.769230769230769
2017-05-09,-123.6,48.6,2017,5,Spring,10.0546875,-0.8587151960784312,183.47924709734616,5.2134066091954026,854.3846153846154,0.0,-0.0543333333333333,9.34215374309161,0.0,64.06001851851852,-8.23076923076923,0.0,1021.304347826087,143.69230769230768,0.0,-6.584615384615384,11.546428571428573,34.50487654320988,1.8126168549382715,582.8571428571429,0.2264367816091954,42.92173913043479,3.9561728395061726,168.83796296296293,8.557407407407407,5.343817204301075,0.6401785714285713,0.0,73.16494252873564,12.039046296296297,311.5019317684487,0.0,-2.5384615384615383,4.932866049382716,418.0136363636363,17.5,0.0098214285714285,6.992307692307692,138.0,500.88802083333337,1007.8,6.179166666666667,13.684247311827958,0.0,21.114067995310663,0.27,0.0,-3.0666666666666664,52.97142361111111,166.5413793103448,64.21428571428571,0.0,71.42708333333334,60.75462962962963,0.0003156249999999,5.0,10.807331481481482,0.5230459770114941,4.3113636363636365,2.5384615384615383,29.10881913303438,204.62324074074073,88.3076923076923,0.0,0.0382183908045976,0.0,399.3142361111111,239.2,887.5336206896551,17.230434782608697,3.8,4.2828993055555555,46.17775799793601,-0.0104166666666666,0.0,101.47537634408604,2.228376436781609,916.4228395061727,105.4878472222222,220.7782608695652,-6.769230769230769
2017-05-14,-117.7,49.3,2017,5,Spring,5.2332303219346885,-0.4602338603425559,166.24070555555554,-1.5193666666666663,854.3846153846154,3.0,-0.0158149316508937,9.839959805727684,0.0,83.0019212962963,-8.23076923076923,0.0,1021.304347826087,143.69230769230768,0.0571141115988908,-6.584615384615384,5.6875,25.18909842995169,1.1036247083333333,582.8571428571429,-3.754722222222222,42.92173913043479,-4.736111111111111,197.75000000000003,0.6625000000000001,2.706585173501577,-2.0375000000000005,0.0,86.41138888888888,8.732583333333332,7.497912815773259,0.0,-2.5384615384615383,7.78896829710145,418.0136363636363,8.55,3.0124999999999997,6.992307692307692,449.0,1319.1276041666663,1007.8,7.14,7.239589905362776,0.0,22.953184837827276,0.27,6.749526813880126,-3.0666666666666664,66.45416666666667,244.7293055555556,64.21428571428571,0.0,91.21771988601355,81.0,0.0003958713503649,-0.25,-1.7535046296296295,5.055180555555555,4.3113636363636365,2.5384615384615383,32.09129511677283,213.66102053140096,88.3076923076923,0.009,0.0,4.8,377.4375,1036.875,806.4350000000001,17.230434782608697,3.8,-0.2765624999999999,7.017948412698417,0.2140326555760936,0.0,100.85248422712934,7.844019444444444,916.3148880105402,60.657738095238095,220.7782608695652,-6.769230769230769
2017-05-15,-130.0,57.9,2017,5,Spring,5.456078951414514,153.5927777777778,158.75122222222222,3.246701149425286,854.3846153846154,1.5157894736842104,0.0424431818181817,9.974208675263776,0.0,46.42666666666667,-8.23076923076923,0.0,1021.304347826087,143.69230769230768,0.076434059809348,-6.584615384615384,6.6,33.70491666666666,1.9027636574074076,582.8571428571429,2.5080459770114945,42.92173913043479,-6.1296296296296315,130.41666666666666,5.941666666666666,1.044128787878788,-0.9333333333333332,0.0,95.33563218390805,8.143194444444445,7.84772832103321,0.1245644599303135,-2.5384615384615383,6.022358333333334,418.0136363636363,15.289473684210526,8.233333333333334,6.992307692307692,890.0,272.43402777777777,1007.8,4.75,5.03778409090909,0.0,23.449159828057834,0.27,0.2818181818181818,-3.0666666666666664,84.6429938271605,153.62629310344826,64.21428571428571,0.0,92.12926660516604,61.416666666666664,0.0007087854128993,0.1315789473684211,4.137930555555555,1.0376867816091957,4.3113636363636365,2.5384615384615383,30.39074074074074,177.97315833333334,88.3076923076923,0.009,0.2137931034482758,1.5157894736842104,567.2511574074074,0.0,896.1104885057471,17.230434782608697,3.8,3.292708333333333,67.97678240740741,0.3074739103744628,0.0,100.69985795454544,2.9135488505747125,983.4166666666669,12.022569444444445,220.7782608695652,-6.769230769230769
2017-05-16,-115.7,49.9,2017,5,Spring,5.954225392791128,175.12868096891535,145.99707279693487,-0.9722485632183908,854.3846153846154,5.0,-0.0179009433962263,10.05138167811087,0.0,84.36192307692308,-8.23076923076923,0.0,1021.304347826087,143.69230769230768,0.079420873767714,-6.584615384615384,9.3289156626506,35.97444055944056,1.5646946174242424,582.8571428571429,-3.1784153005464493,42.92173913043479,3.2937062937062938,171.5,6.595833333333334,2.298624213836478,0.0132530120481924,0.0,74.39540229885057,9.353997835497838,6.9751559611829945,0.1232909860859043,-2.5384615384615383,3.3918811188811184,418.0136363636363,11.366666666666667,11.42409638554217,6.992307692307692,853.0,851.8464912280701,1007.8,7.616666666666667,7.092295597484277,0.0,23.734271199687377,0.27,7.20566037735849,-3.0666666666666664,72.1927435064935,240.0658524904215,64.21428571428571,0.0,87.58847427603204,85.33333333333333,0.0005632157926461,6.8,5.767657342657342,6.319963122605364,4.3113636363636365,2.5384615384615383,32.967811158798284,196.9487937062937,88.3076923076923,0.009,0.0061302681992336,4.5600000000000005,205.86622807017545,55.368421052631575,847.0591954022989,17.230434782608697,3.8,0.5103070175438597,47.93123958333333,0.2289360393603935,0.1833333333333333,100.8618710691824,11.788045498084292,622.4664335664336,184.74873737373736,220.7782608695652,-6.769230769230769
2017-05-19,-115.6,49.8,2017,5,Spring,11.35282509596929,172.69047418335091,222.86481445672192,1.9931965930018416,854.3846153846154,0.0,0.0029718717139852,10.385798023781613,0.0,62.550576923076925,-8.23076923076923,0.0,1021.304347826087,143.69230769230768,0.0,-6.584615384615384,13.166666666666666,45.914935897435896,1.3547096612554113,582.8571428571429,-0.0046764184397168,42.92173913043479,2.935897435897436,209.48611111111111,8.454166666666666,2.553351735015773,0.9324074074074076,0.0,80.54256445672192,13.922251082251083,5.521555102367242,0.0,-2.5384615384615383,3.0048333333333335,418.0136363636363,20.0,0.0,6.992307692307692,929.6,791.6447368421052,1007.8,8.37361111111111,11.416338065194532,0.0,24.969753810082064,0.27,0.0,-3.0666666666666664,56.46727813852814,228.30930018416208,64.21428571428571,0.0,75.89973208573257,68.94444444444444,0.0001729280510017,4.5,11.25821153846154,2.82894544198895,4.3113636363636365,2.5384615384615383,32.369565217391305,152.53641025641025,88.3076923076923,0.009,0.0,0.0,205.7171052631579,38.526315789473685,860.8873848987108,17.230434782608697,3.8,4.867543859649123,5.432514412997903,-0.0267401021711366,0.0,101.8769716088328,5.379354051565377,714.85,174.88055555555556,220.7782608695652,-6.769230769230769
2017-05-19,-116.1,50.5,2017,5,Spring,11.367175503838771,140.8349789251844,213.60650161141805,1.946698664825046,854.3846153846154,0.0555555555555555,0.0043914300736067,10.38760676603584,0.0,56.769659090909094,-8.23076923076923,0.0,1021.304347826087,143.69230769230768,0.0,-6.584615384615384,13.066666666666666,44.95386363636363,1.2914563804112555,582.8571428571429,-0.2589982269503551,42.92173913043479,2.0265151515151514,196.41666666666663,12.625,2.328824921135647,0.9296296296296296,0.0,80.34387661141805,14.364707251082253,5.519674704094689,0.0,-2.5384615384615383,4.9563106060606055,418.0136363636363,19.755555555555556,0.0,6.992307692307692,894.0,921.2763157894738,1007.8,6.183333333333334,11.247174027339645,0.0,24.97643610785463,0.27,0.0,-3.0666666666666664,56.09563852813853,229.03960750460408,64.21428571428571,0.0,75.8772392834293,52.333333333333336,0.0001722449908924,3.644444444444445,11.866795454545455,2.912933011049723,4.3113636363636365,2.5384615384615383,32.40217391304348,115.90061742424244,88.3076923076923,0.3,0.0,0.0,226.5394736842105,77.36842105263158,846.4484346224677,17.230434782608697,3.8,3.6122807017543863,5.301417714884695,-0.0260217113665389,0.0,101.87945583596216,5.433615101289134,915.7007575757576,115.98055555555555,220.7782608695652,-6.769230769230769
2017-05-22,-117.2,50.0,2017,5,Spring,17.920179889298893,187.7260042087542,221.6804288793103,9.08642672413793,854.3846153846154,0.0,-0.0214739583333332,10.714386199966505,0.0,58.074285714285715,-8.23076923076923,0.0,1021.304347826087,143.69230769230768,0.0,-6.584615384615384,17.354654654654656,18.282153846153847,1.8684576016949157,582.8571428571429,1.0107553366174051,42.92173913043479,2.9285714285714284,156.875,14.79097222222222,5.312669270833333,5.225825825825826,0.0,50.22334770114942,17.975610875706213,7.182553044280443,0.0,-2.5384615384615383,2.5053076923076927,418.0136363636363,26.94,0.0,6.992307692307692,1080.0,1233.560606060606,1007.8,10.20347222222222,14.965442708333336,0.0,26.18370457209847,0.27,0.0,-3.0666666666666664,44.54451271186441,303.43480603448273,64.21428571428571,0.0,57.01303044280443,39.66666666666667,0.0001093561973525,5.4,11.9625,3.7689195402298847,4.3113636363636365,2.5384615384615383,38.169718770438195,301.81538461538463,88.3076923076923,0.1,0.0,0.0,249.18560606060603,41.5,897.8418821839081,17.230434782608697,3.8,11.231818181818182,0.0,-0.0549416820135051,0.0,102.01658854166666,6.763967672413793,899.6428571428571,265.29432624113474,220.7782608695652,-6.769230769230769
2017-05-22,-116.1,50.5,2017,5,Spring,18.01876537515375,-0.3011229166666666,185.70294324712643,8.823618295019157,854.3846153846154,0.0,-0.0198697916666665,10.720013398090773,0.0,40.901666666666664,-8.23076923076923,0.0,1021.304347826087,143.69230769230768,0.0,-6.584615384615384,16.79129129129129,36.53,2.0465027598870056,582.8571428571429,0.3182266009852211,42.92173913043479,0.3583333333333333,187.625,18.375,5.0279296875,4.99039039039039,0.0,51.15735153256705,19.045681497175146,7.286035516605166,0.0,-2.5384615384615383,5.267516666666667,418.0136363636363,27.13,0.0,6.992307692307692,894.0,859.75,1007.8,7.170833333333333,14.089713541666669,0.0,26.204493942946463,0.27,0.0,-3.0666666666666664,45.23403248587571,308.65630986590037,64.21428571428571,0.0,56.152021832718326,34.291666666666664,0.0001167268351383,7.02,16.681491666666666,3.968164750957854,4.3113636363636365,2.5384615384615383,38.435251798561154,176.61926666666665,88.3076923076923,0.0,0.0,0.0,222.577380952381,29.714285714285715,852.0797174329502,17.230434782608697,3.8,8.897619047619047,0.0,-0.0570902394106813,0.0,101.99544270833331,6.986847940613027,919.3083333333332,91.75886524822694,220.7782608695652,-6.769230769230769
2017-05-22,-119.4,51.3,2017,5,Spring,18.057495387453873,-0.4558638888888888,171.56893103448274,8.720372126436782,854.3846153846154,0.0,-0.0192395833333332,10.722224083068165,0.0,52.5575,-8.23076923076923,0.0,1021.304347826087,143.69230769230768,0.0,-6.584615384615384,16.56996996996997,32.18839826839827,2.116449072033898,582.8571428571429,0.0461617405582916,42.92173913043479,2.511904761904762,187.375,18.533333333333335,4.916067708333333,4.897897897897898,0.0,51.5242816091954,19.46606638418079,7.326689345018449,0.0,-2.5384615384615383,2.9689220779220777,418.0136363636363,27.0,0.0,6.992307692307692,884.0,553.6527777777778,1007.8,6.304166666666667,13.745677083333334,0.0,26.2126611957796,0.27,0.0,-3.0666666666666664,45.50491525423729,310.7076149425287,64.21428571428571,0.0,55.813768450184504,37.458333333333336,0.0001196224428399,3.5384615384615383,14.424208333333333,4.0464396551724136,4.3113636363636365,2.5384615384615383,38.539568345323744,161.87474025974026,88.3076923076923,0.009,0.0,0.0,755.8055555555555,4.666666666666667,834.101724137931,17.230434782608697,3.8,12.36111111111111,0.0,-0.0579343155310005,0.0,101.98713541666666,7.074408045977012,926.8392857142858,106.13888888888889,220.7782608695652,-6.769230769230769
2017-05-23,-119.4,50.0,2017,5,Spring,18.83705357142857,28.684651315789473,195.07111184210524,13.382015350877197,854.3846153846154,0.5,-0.1629128323108384,10.63435582822086,0.0,54.615464975845406,-8.23076923076923,0.0,1021.304347826087,143.69230769230768,0.0,-6.584615384615384,16.95357142857143,53.875432769726245,4.020104967592593,582.8571428571429,3.793201754385965,42.92173913043479,6.512781803542673,225.481884057971,13.18442028985507,7.943110940695296,6.152380952380952,0.0,57.87061403508771,20.47975358024691,7.553769841269841,0.0,-2.5384615384615383,3.5637734500805163,418.0136363636363,31.0,2.6011904761904763,6.992307692307692,478.5,716.3259259259258,1007.8,10.756280193236714,20.426163087934565,0.0,26.13834355828221,0.27,0.0,-3.0666666666666664,27.80317962962963,269.7170394736842,64.21428571428571,0.0,54.7063492063492,53.66545893719807,0.0001411121103116,14.25,18.149862218196457,1.5532719298245614,4.3113636363636365,2.5384615384615383,36.35420515313563,190.5143844605475,88.3076923076923,0.009,0.4684276315789473,0.5,538.0555555555555,206.8085106382979,904.3048245614036,17.230434782608697,3.8,12.521296296296294,4.052361111111111,-0.0792961608775136,0.2495169082125603,101.34378834355827,5.812271929824561,959.2631843800324,159.15931372549016,220.7782608695652,-6.769230769230769
2017-05-23,-119.3,52.1,2017,5,Spring,16.994345238095235,25.066412698412705,190.14716,6.733938333333334,854.3846153846154,4.4,-0.1375575153374232,7.284662576687117,0.0,38.90744444444445,-8.23076923076923,0.0,1021.304347826087,143.69230769230768,0.0,-6.584615384615384,11.916071428571428,29.863888888888887,2.9194442222222223,582.8571428571429,-0.6126792114695339,42.92173913043479,5.118055555555555,197.5,15.0625,5.865835889570552,0.5190476190476188,0.0,60.838166666666666,19.610333333333333,9.914880952380951,0.0,-2.5384615384615383,12.448511111111111,418.0136363636363,26.0,7.747023809523809,6.992307692307692,688.9,572.265625,1007.8,9.158333333333331,13.961720347648262,0.0,18.82484662576687,0.27,0.0,-3.0666666666666664,40.48025252525253,264.53333333333336,64.21428571428571,0.0,56.813988095238095,56.416666666666664,0.0002570443645083,4.5,19.744,8.938563333333335,4.3113636363636365,2.5384615384615383,35.428131583211794,127.34421111111112,88.3076923076923,0.0,0.0070016666666666,4.4,1239.71875,298.7,785.458,17.230434782608697,3.8,14.397916666666667,12.478287037037036,-0.0654326630103594,0.1916666666666666,101.21817484662576,14.784896666666668,935.0444444444444,41.625,220.7782608695652,-6.769230769230769
2017-05-24,-125.5,54.2,2017,5,Spring,10.622940385831752,24.16619444444445,231.9880208333333,7.572391812865497,854.3846153846154,0.0,0.1211247362869197,12.683706205149852,0.0,59.030833333333334,-8.23076923076923,0.0,1021.304347826087,143.69230769230768,0.0,-6.584615384615384,11.503571428571428,22.992083333333337,3.224625,582.8571428571429,-0.3135233918128652,42.92173913043479,3.0416666666666665,305.1875,11.321875,2.795793776371308,0.3928571428571427,0.0,58.77236842105263,12.073805555555555,8.734183270082227,0.0,-2.5384615384615383,11.540291666666668,418.0136363636363,17.0,0.3982142857142857,6.992307692307692,719.0,255.38333333333335,1007.8,14.476041666666667,9.422679324894514,0.0,25.925073870831575,0.27,0.0284810126582278,-3.0666666666666664,58.28861111111111,306.91045321637426,64.21428571428571,0.0,68.4731973434535,58.09375,0.0005229729729729,7.166666666666667,11.821374999999998,6.988070175438597,4.3113636363636365,2.5384615384615383,33.0258918296893,271.62916666666666,88.3076923076923,0.09,0.0070175438596491,0.0,359.15064102564105,125.21739130434784,864.6472953216374,17.230434782608697,3.8,7.240833333333334,34.24564270152506,0.0699179292929292,0.0062499999999999,101.51182753164557,12.32220029239766,929.0,210.16145833333331,220.7782608695652,-6.769230769230769
2017-05-25,-119.5,50.2,2017,5,Spring,11.142606516290726,33.26013548387097,266.3666607142857,11.247428571428571,854.3846153846154,0.0,5.630630630637019e-05,12.402195018995355,0.0,66.06881014492754,-8.23076923076923,0.0,1021.304347826087,143.69230769230768,0.0,-6.584615384615384,18.340785498489424,51.06010144927536,2.176908463541667,582.8571428571429,3.638690476190477,42.92173913043479,5.975797101449276,211.125,13.975,5.600394144144143,2.5885196374622357,0.0,62.93809523809524,15.058817109375,7.2353931704260654,0.0,-2.5384615384615383,2.462085942028986,418.0136363636363,23.75,0.7613293051359517,6.992307692307692,670.0,894.1666666666667,1007.8,6.054166666666667,13.537894144144143,0.0,26.10232165470663,0.27,0.0527027027027026,-3.0666666666666664,57.125794531249994,337.45178571428573,64.21428571428571,0.0,65.2077850877193,64.33333333333333,0.0001666666666666,8.875,13.5966415942029,1.2923988095238097,4.3113636363636365,2.5384615384615383,49.00772532188841,199.5439275362319,88.3076923076923,0.009,0.0035714285714285,0.0,525.3333333333334,397.57142857142856,897.9833333333332,17.230434782608697,3.8,6.263333333333334,17.28373386548913,0.0384615384615384,0.0333333333333333,100.99448198198196,3.846291666666666,960.3323188405795,152.58333333333337,220.7782608695652,-6.769230769230769
2017-05-25,-124.1,48.8,2017,5,Spring,12.922781563283204,4.771803124411821,176.7922839506173,11.85168827160494,854.3846153846154,0.0,-0.0097673160173159,11.885901224145208,0.0,54.35109375,-8.23076923076923,0.0,1021.304347826087,143.69230769230768,0.0,-6.584615384615384,20.144915254237286,41.12546354166667,1.4639709269323673,582.8571428571429,3.021450617283951,42.92173913043479,3.8697916666666665,133.70833333333334,14.658333333333331,5.70189393939394,3.4050847457627116,0.0,60.38719135802469,14.593710676328504,6.421142700501254,0.0,-2.5384615384615383,3.3788333333333336,418.0136363636363,24.5,0.009322033898305,6.992307692307692,190.5,971.6071428571428,1007.8,4.004166666666666,13.508170995670996,0.0,26.4273955255382,0.27,0.0,-3.0666666666666664,61.26267880434784,266.0648148148148,64.21428571428571,0.0,63.90391995614035,72.125,0.0001666666666666,3.5,14.916270833333332,0.3571604938271605,4.3113636363636365,2.5384615384615383,29.367088607594937,112.67558854166668,88.3076923076923,0.009,0.0,0.0,164.76190476190476,1.1999999999999995,911.805401234568,17.230434782608697,3.8,8.72797619047619,24.279756944444443,0.0030487804878048,0.0,101.28593073593072,2.1535185185185184,945.1458333333334,172.53571428571428,220.7782608695652,-6.769230769230769
2017-05-25,-124.0,49.2,2017,5,Spring,13.005306234335835,8.417380199510635,214.34274691358024,12.02277263374486,854.3846153846154,0.0,0.0008008658008658,11.86196707471507,0.0,65.8668359375,-8.23076923076923,0.0,1021.304347826087,143.69230769230768,0.0,-6.584615384615384,20.865677966101693,40.45414713541667,1.5364315055555555,582.8571428571429,1.2495884773662551,42.92173913043479,6.436197916666667,228.30555555555551,15.169444444444444,5.6342803030303035,4.259322033898305,0.0,52.34336419753086,14.587091111111112,6.383395989974938,0.0,-2.5384615384615383,2.4192083333333336,418.0136363636363,22.3,0.0004237288135593,6.992307692307692,114.0,110.19235159817352,1007.8,7.675,13.831466450216451,0.0,26.4424651751794,0.27,0.0,-3.0666666666666664,65.40328972222223,327.7662037037037,64.21428571428571,0.0,63.843475877192986,44.43055555555556,0.0001666666666666,6.3,13.665442708333332,0.4753472222222222,4.3113636363636365,2.5384615384615383,29.10126582278481,143.24742838541667,88.3076923076923,0.0,0.0,0.0,430.0228310502283,73.10958904109589,904.5377314814814,17.230434782608697,3.8,7.272089041095891,12.62730902777778,0.0014071294559099,0.0,101.27570346320346,2.354351851851852,986.1614583333334,16.19178082191781,220.7782608695652,-6.769230769230769
2017-05-26,-123.5,48.6,2017,5,Spring,17.415317278287457,-0.2178633228840125,197.7759963768116,19.111908898305085,854.3846153846154,0.0,0.0538327814569535,11.205487547488392,0.0,48.01666666666667,-8.23076923076923,0.0,1021.304347826087,143.69230769230768,0.0,-6.584615384615384,23.99788519637462,36.21333333333333,1.4640208125,582.8571428571429,1.239322033898305,53.35942028985507,7.083333333333333,185.07465277777777,16.659548611111113,6.572102649006623,6.112688821752266,0.0,31.161271186440676,16.92775,7.2006250000000005,0.0,-2.5384615384615383,3.592875,418.0136363636363,23.5,0.0181268882175226,6.992307692307692,340.0,214.005,1007.8,6.622222222222223,17.609326710816774,0.0,26.85580413676657,0.27,0.0,-3.0666666666666664,53.297916666666666,329.164865819209,64.21428571428571,0.0,48.94817469418961,52.630208333333336,0.0008587672052663,10.25,18.464583333333337,0.9166701977401128,4.3113636363636365,2.5384615384615383,28.480972515856237,221.42375,88.3076923076923,0.1,0.0,0.0,415.38,207.36,906.3512711864408,16.982608695652175,3.8,10.007166666666668,0.2573040752351096,-0.0422771672771672,0.0,101.48156732891832,3.3248340395480227,973.1666666666666,44.010000000000005,220.7782608695652,-6.769230769230769
2017-05-27,-115.2,49.3,2017,5,Spring,18.37740399564677,187.99690727699533,234.21819186046508,9.89775968992248,854.3846153846154,0.0,0.0673817034700315,10.97298438159561,0.0,64.71737348178138,-8.23076923076923,0.0,1021.304347826087,143.69230769230768,0.0,-6.584615384615384,20.91631419939577,45.65409412955466,1.3208491561181437,582.8571428571429,0.2460635359116022,45.758122362869194,3.121963562753036,108.66666666666669,17.170833333333334,0.4660883280757099,4.202114803625378,0.0,50.32800387596899,18.579645569620254,7.097388059701492,0.0,-2.5384615384615383,2.4412277327935223,418.0136363636363,26.43,0.2030211480362537,6.992307692307692,775.0,438.375,1007.8,8.570833333333333,14.328456887486857,0.0,27.00219501899536,0.27,0.0,-3.0666666666666664,45.531993670886074,373.1916182170542,64.21428571428571,0.0,50.83172030472637,46.166666666666664,0.0002886418632788,4.25,11.936016700404858,2.4324922480620152,4.3113636363636365,2.5384615384615383,29.559196617336152,178.30709514170042,88.3076923076923,0.009,0.0,0.0,195.72619047619048,0.0,876.0351744186047,18.47747890295359,3.8,9.771428571428572,0.0846394984326018,-0.0416666666666666,0.0,101.85549421661408,5.167617248062015,824.9218623481781,218.4921875,220.7782608695652,-6.769230769230769
